209,-1,car,0.999986,498.210541,278.048645,34.088570,47.179821,-1,-1,-1
209,-1,bicycle,0.999896,817.874268,643.889038,44.225754,145.473221,-1,-1,-1
209,-1,bicycle,0.999624,41.594425,401.109589,39.717529,74.897316,-1,-1,-1
210,-1,bicycle,0.999999,44.834148,401.964142,36.867878,73.159927,-1,-1,-1
210,-1,car,0.999986,497.728699,278.644836,34.308388,47.501869,-1,-1,-1
210,-1,bicycle,0.999913,817.736206,644.104858,44.101452,145.125458,-1,-1,-1
211,-1,bicycle,0.999996,47.683781,402.958527,42.320637,73.215462,-1,-1,-1
211,-1,car,0.999984,497.412292,279.069794,34.358334,48.108055,-1,-1,-1
211,-1,bicycle,0.999922,817.622009,644.400574,43.798481,144.729736,-1,-1,-1
212,-1,bicycle,0.999993,50.252346,402.786896,43.373341,74.523399,-1,-1,-1
212,-1,car,0.999981,497.300201,278.974731,34.474220,48.269764,-1,-1,-1
212,-1,bicycle,0.999923,817.651672,644.431396,43.756031,144.560318,-1,-1,-1
213,-1,car,0.999977,497.350342,278.741211,34.391197,48.019638,-1,-1,-1
213,-1,bicycle,0.999934,817.903687,644.321838,43.422539,145.958496,-1,-1,-1
213,-1,bicycle,0.999796,55.854980,402.629486,42.395348,76.846718,-1,-1,-1
214,-1,bicycle,0.999993,59.858250,401.137146,42.839844,76.268890,-1,-1,-1
214,-1,car,0.999975,497.206543,278.492584,34.428795,47.477413,-1,-1,-1
214,-1,bicycle,0.999930,818.150818,643.903198,43.215103,146.829285,-1,-1,-1
215,-1,bicycle,0.999923,818.309692,643.365967,43.211102,147.862213,-1,-1,-1
215,-1,car,0.999972,497.030334,278.204376,34.496315,46.938972,-1,-1,-1
215,-1,bicycle,0.963030,68.098923,400.463928,41.726704,78.852745,-1,-1,-1
216,-1,bicycle,0.999942,71.650803,400.279266,42.150211,75.311378,-1,-1,-1
216,-1,bicycle,0.999914,818.267212,643.198242,43.343761,147.415466,-1,-1,-1
216,-1,car,0.999976,496.607422,278.401306,34.565914,46.897362,-1,-1,-1
217,-1,bicycle,0.999923,74.908020,400.466919,43.195618,75.185379,-1,-1,-1
217,-1,bicycle,0.999917,818.232544,643.291077,43.425941,147.482697,-1,-1,-1
217,-1,car,0.999979,496.382965,278.626160,34.510872,47.100288,-1,-1,-1
218,-1,bicycle,0.996193,80.223381,400.964111,40.556862,74.912788,-1,-1,-1
218,-1,bicycle,0.999933,818.007629,643.820068,43.354633,147.104065,-1,-1,-1
218,-1,car,0.999983,495.955017,278.903351,34.492668,47.268734,-1,-1,-1
219,-1,bicycle,0.998130,82.864281,401.886536,41.358574,76.027435,-1,-1,-1
219,-1,bicycle,0.999938,817.706604,644.172546,43.666344,145.972855,-1,-1,-1
219,-1,car,0.999986,495.363373,279.140472,34.339905,47.173370,-1,-1,-1
220,-1,bicycle,0.999966,86.838249,402.280914,42.231594,77.197250,-1,-1,-1
220,-1,bicycle,0.999943,817.410645,644.768494,43.783154,144.605240,-1,-1,-1
220,-1,car,0.999987,494.574158,279.525269,34.182468,47.191212,-1,-1,-1
221,-1,car,0.999987,493.965729,279.788361,33.879833,46.931664,-1,-1,-1
221,-1,bicycle,0.999938,817.301453,644.807800,43.867176,144.632553,-1,-1,-1
221,-1,bicycle,0.992311,94.629936,402.439117,40.980640,78.156921,-1,-1,-1
222,-1,bicycle,0.999898,98.515274,401.787628,41.305279,75.429398,-1,-1,-1
222,-1,bicycle,0.999941,817.401062,644.784241,43.384892,145.486664,-1,-1,-1
222,-1,car,0.999985,493.777435,279.753082,33.781120,46.704849,-1,-1,-1
223,-1,bicycle,0.999922,102.086693,401.251801,42.506092,74.610474,-1,-1,-1
223,-1,bicycle,0.999944,817.498169,644.508789,43.132488,146.744446,-1,-1,-1
223,-1,car,0.999984,493.791504,279.575287,33.682800,46.385502,-1,-1,-1
224,-1,bicycle,0.999214,107.568741,401.143402,40.628445,74.793900,-1,-1,-1
224,-1,bicycle,0.999949,817.854431,644.137268,43.144043,147.741379,-1,-1,-1
224,-1,car,0.999984,493.964050,279.259796,33.685097,46.474827,-1,-1,-1
225,-1,bicycle,0.999566,111.017303,400.975647,41.183971,75.276031,-1,-1,-1
225,-1,bicycle,0.999953,818.022522,644.050598,43.398144,149.092377,-1,-1,-1
225,-1,car,0.999986,493.961334,279.212067,33.738201,46.476017,-1,-1,-1
226,-1,car,0.999989,493.588379,279.572754,33.843613,46.477844,-1,-1,-1
226,-1,bicycle,0.999954,818.083740,644.359192,43.529564,148.997986,-1,-1,-1
226,-1,bicycle,0.993869,115.145798,400.564728,43.215008,76.433525,-1,-1,-1
227,-1,bicycle,0.999338,122.811668,401.320862,40.533752,75.220146,-1,-1,-1
227,-1,car,0.999992,492.788025,280.317322,34.190254,46.330788,-1,-1,-1
227,-1,bicycle,0.999946,817.799133,644.699829,43.753162,147.576294,-1,-1,-1
228,-1,car,0.999994,492.009399,281.070435,34.584381,46.160351,-1,-1,-1
228,-1,bicycle,0.999947,126.953987,401.773712,41.519833,75.193565,-1,-1,-1
228,-1,bicycle,0.999938,817.625061,644.824951,43.858780,145.606522,-1,-1,-1
229,-1,car,0.999995,491.593933,281.426086,34.937313,45.977669,-1,-1,-1
229,-1,bicycle,0.999933,817.556458,644.553711,44.106476,144.858826,-1,-1,-1
229,-1,bicycle,0.999935,130.024185,401.971680,42.303165,75.147621,-1,-1,-1
230,-1,bicycle,0.999958,135.632416,402.525696,40.845314,74.667107,-1,-1,-1
230,-1,car,0.999994,491.525421,281.838898,34.990726,45.979099,-1,-1,-1
230,-1,bicycle,0.999934,817.607117,644.616272,44.029423,144.470535,-1,-1,-1
231,-1,car,0.999994,491.581055,281.652252,34.832661,45.983555,-1,-1,-1
231,-1,bicycle,0.999912,139.218811,402.596619,41.402771,75.379875,-1,-1,-1
231,-1,bicycle,0.999943,817.949768,644.789001,43.562599,144.998825,-1,-1,-1
232,-1,car,0.999995,491.655396,281.234680,34.564037,46.087673,-1,-1,-1
232,-1,bicycle,0.999949,818.290527,644.675659,43.306931,145.497421,-1,-1,-1
232,-1,bicycle,0.933211,148.163010,402.232910,40.254570,75.790413,-1,-1,-1
233,-1,bicycle,0.999839,152.369537,401.558411,41.204380,74.221008,-1,-1,-1
233,-1,car,0.999995,491.737946,280.572632,34.228745,45.866299,-1,-1,-1
233,-1,bicycle,0.999960,818.518433,644.249512,43.003746,146.460037,-1,-1,-1
234,-1,car,0.999994,491.575958,280.354858,33.881069,45.966385,-1,-1,-1
234,-1,bicycle,0.999953,818.324768,644.048950,43.189651,146.221878,-1,-1,-1
234,-1,bicycle,0.957626,160.665237,401.274628,39.580032,75.517929,-1,-1,-1
235,-1,bicycle,0.999877,162.872345,401.658691,40.682129,73.736580,-1,-1,-1
235,-1,bicycle,0.999949,818.137146,644.137390,43.105915,146.195206,-1,-1,-1
235,-1,car,0.999994,491.412811,280.392242,33.676414,45.942493,-1,-1,-1
236,-1,bicycle,0.999718,166.303787,401.807587,41.387627,74.608612,-1,-1,-1
236,-1,bicycle,0.999945,817.986023,644.689270,43.008705,146.237946,-1,-1,-1
236,-1,car,0.999993,490.915344,280.920380,33.900455,45.742165,-1,-1,-1
237,-1,bicycle,0.999951,817.868347,644.915894,42.826855,145.838104,-1,-1,-1
237,-1,car,0.999993,490.411560,282.151550,34.293621,45.738022,-1,-1,-1
237,-1,bicycle,0.659704,173.095795,401.826904,39.836090,77.462234,-1,-1,-1
238,-1,bicycle,0.997286,176.853821,403.604492,40.825954,76.818962,-1,-1,-1
238,-1,bicycle,0.999958,817.788269,645.140503,42.572956,145.285248,-1,-1,-1
238,-1,car,0.999994,489.732819,283.306488,34.633068,45.636505,-1,-1,-1
239,-1,bicycle,0.999959,817.883301,645.190491,42.157593,144.933990,-1,-1,-1
239,-1,car,0.999995,489.342255,283.744659,34.546848,45.869076,-1,-1,-1
239,-1,bicycle,0.678101,180.976669,404.119507,43.625046,73.807877,-1,-1,-1
240,-1,bicycle,0.981343,189.721939,404.174530,41.419464,73.905136,-1,-1,-1
240,-1,bicycle,0.999956,818.146973,645.171143,42.154835,145.838211,-1,-1,-1
240,-1,car,0.999994,489.030884,283.259735,34.594276,45.732456,-1,-1,-1
241,-1,bicycle,0.970322,193.281265,404.009949,42.398296,74.163948,-1,-1,-1
241,-1,bicycle,0.999954,818.352905,645.168335,42.276676,146.751450,-1,-1,-1
241,-1,car,0.999994,488.869873,282.826111,34.666203,45.728912,-1,-1,-1
242,-1,bicycle,0.999956,818.458069,644.608276,42.803581,147.895248,-1,-1,-1
242,-1,car,0.999993,488.794922,282.247864,34.863689,45.609802,-1,-1,-1
243,-1,bicycle,0.740791,202.997635,403.376801,42.774567,75.319283,-1,-1,-1
243,-1,car,0.999993,488.704224,282.149658,34.867611,45.527370,-1,-1,-1
243,-1,bicycle,0.999953,818.369141,644.375549,43.013142,148.927216,-1,-1,-1
243,-1,person,0.745674,328.035736,282.533020,11.680268,44.979530,-1,-1,-1
243,-1,suv,0.629097,962.485535,357.549194,69.184128,76.023956,-1,-1,-1
244,-1,bicycle,0.999953,818.102356,644.207214,43.282780,149.412201,-1,-1,-1
244,-1,car,0.999991,488.421082,282.404053,34.779861,45.539322,-1,-1,-1
244,-1,person,0.995053,328.171478,282.487244,11.739409,45.882786,-1,-1,-1
244,-1,suv,0.932332,961.700745,357.559814,73.056023,75.561859,-1,-1,-1
244,-1,bicycle,0.880623,207.175659,403.303345,44.593510,74.911514,-1,-1,-1
245,-1,bicycle,0.885386,215.920349,403.560364,42.170624,74.937576,-1,-1,-1
245,-1,bicycle,0.999954,817.847778,644.502075,43.056496,148.590591,-1,-1,-1
245,-1,car,0.999988,488.007843,283.518921,34.709999,46.213451,-1,-1,-1
245,-1,person,0.997962,329.393402,282.698700,12.830169,46.567101,-1,-1,-1
245,-1,suv,0.959130,958.804993,362.084930,73.801895,69.464531,-1,-1,-1
246,-1,bicycle,0.999956,817.675720,644.523621,42.800579,147.101944,-1,-1,-1
246,-1,car,0.999985,487.708893,284.398560,34.687386,46.799072,-1,-1,-1
246,-1,suv,0.999639,958.185303,357.721954,77.548347,73.084892,-1,-1,-1
246,-1,person,0.998566,329.535858,283.234131,12.285501,46.904377,-1,-1,-1
246,-1,bicycle,0.564674,220.127762,403.417480,44.532536,73.225372,-1,-1,-1
247,-1,bicycle,0.785801,229.878357,402.800964,43.071106,75.198669,-1,-1,-1
247,-1,bicycle,0.999958,817.755859,644.498840,42.228767,146.276901,-1,-1,-1
247,-1,car,0.999989,486.041656,285.045898,37.191486,45.738007,-1,-1,-1
247,-1,suv,0.999886,957.343628,357.441284,79.167915,73.459595,-1,-1,-1
247,-1,person,0.999341,330.302917,283.116699,12.027746,47.351410,-1,-1,-1
248,-1,bicycle,0.975058,233.663162,402.078369,43.503910,76.997894,-1,-1,-1
248,-1,bicycle,0.999960,817.817688,644.468750,42.002754,146.051956,-1,-1,-1
248,-1,car,0.999989,486.034180,284.983978,37.188423,45.686962,-1,-1,-1
248,-1,suv,0.999918,956.472534,357.061523,80.120171,73.362419,-1,-1,-1
248,-1,person,0.999663,331.027435,282.440857,11.910005,47.209110,-1,-1,-1
249,-1,bicycle,0.952767,239.694885,400.792816,42.051571,75.490097,-1,-1,-1
249,-1,bicycle,0.999959,818.092834,644.227661,41.824558,146.855820,-1,-1,-1
249,-1,suv,0.999919,955.779297,356.148773,81.278831,72.998062,-1,-1,-1
249,-1,car,0.999985,487.703888,284.066681,34.673832,46.873344,-1,-1,-1
249,-1,person,0.999811,331.651642,281.783417,12.328844,47.398010,-1,-1,-1
250,-1,suv,0.999927,955.170105,355.231812,81.126175,72.695602,-1,-1,-1
250,-1,bicycle,0.999949,818.350464,643.936035,42.261318,147.103394,-1,-1,-1
250,-1,bicycle,0.956272,243.638519,400.809021,42.815411,75.534042,-1,-1,-1
250,-1,car,0.999979,487.775421,283.437744,34.711182,46.476330,-1,-1,-1
250,-1,person,0.999846,331.919159,281.605103,12.599912,48.027119,-1,-1,-1
251,-1,suv,0.999928,954.355042,353.857300,81.170624,72.562546,-1,-1,-1
251,-1,bicycle,0.999940,818.654480,643.529053,42.720589,147.296021,-1,-1,-1
251,-1,car,0.999970,487.833252,282.638062,34.813477,46.079575,-1,-1,-1
251,-1,person,0.999879,332.234222,281.418335,13.066025,49.000988,-1,-1,-1
251,-1,bicycle,0.662548,253.493790,400.543335,43.584248,74.026176,-1,-1,-1
252,-1,suv,0.999903,953.215637,353.246002,80.332474,72.753181,-1,-1,-1
252,-1,bicycle,0.999941,818.707581,643.777039,42.589466,147.258377,-1,-1,-1
252,-1,car,0.999974,487.714203,283.166199,34.594780,46.360516,-1,-1,-1
252,-1,bicycle,0.997756,257.776642,402.528015,44.679344,74.399384,-1,-1,-1
252,-1,person,0.999889,332.612457,281.488159,13.304396,49.089256,-1,-1,-1
253,-1,bicycle,0.999948,818.712219,644.036438,42.074883,147.846176,-1,-1,-1
253,-1,suv,0.999880,952.465942,352.961945,79.987007,72.876724,-1,-1,-1
253,-1,car,0.999990,486.125549,283.785187,34.669941,47.124763,-1,-1,-1
253,-1,bicycle,0.998403,261.457825,403.446564,46.243877,75.969704,-1,-1,-1
253,-1,person,0.999900,332.725342,281.530243,13.636129,48.925762,-1,-1,-1
254,-1,bicycle,0.999604,267.427338,403.820099,43.722183,74.370300,-1,-1,-1
254,-1,bicycle,0.999955,818.447021,644.507141,41.460484,148.451935,-1,-1,-1
254,-1,suv,0.999840,951.210144,352.867554,79.152306,72.757507,-1,-1,-1
254,-1,car,0.999994,485.881714,284.654938,35.209595,46.792603,-1,-1,-1
254,-1,person,0.999906,332.813721,281.582367,13.783630,48.271320,-1,-1,-1
255,-1,bicycle,0.999954,818.159790,644.477539,41.357651,147.716721,-1,-1,-1
255,-1,suv,0.999807,950.093628,352.591248,78.708794,72.649902,-1,-1,-1
255,-1,car,0.999995,485.695526,284.958099,35.519264,46.722015,-1,-1,-1
255,-1,person,0.999906,332.886566,282.295837,13.721554,48.342350,-1,-1,-1
255,-1,bicycle,0.993128,270.994110,404.024170,44.754974,76.724236,-1,-1,-1
256,-1,car,0.999996,485.432404,285.217957,35.845940,46.765450,-1,-1,-1
256,-1,bicycle,0.999956,817.814575,644.453857,41.593533,146.493256,-1,-1,-1
256,-1,suv,0.999777,948.733521,352.504303,78.139374,73.904831,-1,-1,-1
256,-1,person,0.999916,333.111786,282.355713,13.686564,48.050900,-1,-1,-1
256,-1,bicycle,0.980218,280.799438,403.876526,44.042233,76.062210,-1,-1,-1
257,-1,suv,0.999964,945.763794,351.507812,77.882751,75.294785,-1,-1,-1
257,-1,car,0.999997,485.327271,285.276947,35.869503,46.737984,-1,-1,-1
257,-1,bicycle,0.999956,817.842224,644.297607,41.210045,146.505035,-1,-1,-1
257,-1,person,0.999942,333.477997,282.258667,13.580316,48.117882,-1,-1,-1
257,-1,bicycle,0.715848,285.138214,404.328827,46.247440,74.142670,-1,-1,-1
258,-1,car,0.999997,485.235504,284.827515,35.844978,46.752411,-1,-1,-1
258,-1,suv,0.999967,944.929749,350.902344,78.091133,76.321365,-1,-1,-1
258,-1,bicycle,0.999956,818.089233,644.093079,41.443771,148.200577,-1,-1,-1
258,-1,bicycle,0.993010,295.224701,404.017120,44.868969,76.366402,-1,-1,-1
258,-1,person,0.999956,334.266083,281.919739,13.313296,48.188927,-1,-1,-1
259,-1,bicycle,0.998395,299.159088,403.889343,45.584499,76.400078,-1,-1,-1
259,-1,car,0.999997,485.218750,284.422821,35.802486,46.652840,-1,-1,-1
259,-1,suv,0.999964,944.444946,350.156311,77.697952,76.377350,-1,-1,-1
259,-1,bicycle,0.999954,818.393127,643.889832,41.379833,150.442551,-1,-1,-1
259,-1,person,0.999961,334.885071,282.208435,13.026160,48.638660,-1,-1,-1
260,-1,bicycle,0.998219,305.557617,403.085022,44.241184,75.866638,-1,-1,-1
260,-1,car,0.999997,485.214935,284.274902,35.648994,46.565617,-1,-1,-1
260,-1,bicycle,0.999944,818.642456,643.915283,42.028103,150.668564,-1,-1,-1
260,-1,suv,0.999958,943.311401,349.344391,76.594368,76.327553,-1,-1,-1
260,-1,person,0.999956,335.489197,282.069489,12.720105,48.353004,-1,-1,-1
261,-1,car,0.999997,485.014923,284.471985,35.600452,46.535824,-1,-1,-1
261,-1,bicycle,0.999942,818.670898,644.010010,41.966587,150.425522,-1,-1,-1
261,-1,bicycle,0.998780,309.491272,403.352264,46.078545,75.871124,-1,-1,-1
261,-1,suv,0.999950,941.547668,349.218109,75.952255,76.225121,-1,-1,-1
261,-1,person,0.999933,335.596161,281.994202,12.401927,47.984058,-1,-1,-1
262,-1,car,0.999998,484.750153,284.945648,35.667244,46.492512,-1,-1,-1
262,-1,bicycle,0.999942,818.525452,644.300781,41.460117,149.120163,-1,-1,-1
262,-1,suv,0.999897,938.784973,349.726410,75.160149,76.298271,-1,-1,-1
262,-1,person,0.999720,335.627441,282.129028,11.927326,47.032982,-1,-1,-1
262,-1,bicycle,0.840894,319.087097,403.265045,46.425823,74.774612,-1,-1,-1
263,-1,car,0.999997,484.426514,285.484924,35.755283,46.336483,-1,-1,-1
263,-1,bicycle,0.999950,818.248047,644.692810,41.591835,148.167328,-1,-1,-1
263,-1,bicycle,0.999298,323.375610,404.171265,48.113899,74.534401,-1,-1,-1
263,-1,suv,0.999767,936.599548,350.621979,76.061783,76.424522,-1,-1,-1
263,-1,person,0.994598,335.649719,282.335907,11.670256,47.456581,-1,-1,-1
264,-1,car,0.999997,484.263428,286.087677,35.708500,46.200104,-1,-1,-1
264,-1,bicycle,0.999955,818.060791,645.175903,41.693794,147.149261,-1,-1,-1
264,-1,suv,0.999362,932.526123,350.113647,81.614082,73.904900,-1,-1,-1
264,-1,bicycle,0.989419,333.358246,404.197540,48.210442,76.550713,-1,-1,-1
264,-1,person,0.984884,335.763031,281.759796,11.727724,47.367905,-1,-1,-1
265,-1,bicycle,0.999891,336.735779,404.509857,49.185013,77.490082,-1,-1,-1
265,-1,car,0.999996,484.167542,286.438812,35.542217,46.035309,-1,-1,-1
265,-1,bicycle,0.999956,818.035889,645.400757,42.241741,147.099152,-1,-1,-1
265,-1,suv,0.999289,931.992737,349.884521,82.873123,74.485954,-1,-1,-1
265,-1,person,0.976773,335.949463,280.987854,11.915269,47.783081,-1,-1,-1
266,-1,car,0.999997,484.208191,286.476135,35.539829,46.136341,-1,-1,-1
266,-1,bicycle,0.999129,344.225311,404.352997,48.098118,75.435242,-1,-1,-1
266,-1,bicycle,0.999955,818.086792,645.096375,42.050812,147.512100,-1,-1,-1
266,-1,suv,0.999290,931.313354,349.136475,82.685722,74.361404,-1,-1,-1
266,-1,person,0.976437,336.378510,280.180878,11.971993,46.357998,-1,-1,-1
267,-1,car,0.999997,484.384308,286.127991,35.565212,46.230125,-1,-1,-1
267,-1,bicycle,0.999952,818.322754,644.948853,41.889095,146.843384,-1,-1,-1
267,-1,bicycle,0.999239,348.382477,404.180664,48.768162,76.868958,-1,-1,-1
267,-1,suv,0.999379,930.086609,347.645752,81.517334,74.890984,-1,-1,-1
267,-1,person,0.985702,337.021393,279.932648,11.880784,45.982006,-1,-1,-1
268,-1,car,0.999995,484.377777,285.609833,35.558514,46.508572,-1,-1,-1
268,-1,bicycle,0.999924,818.605408,644.397034,42.531715,146.937302,-1,-1,-1
268,-1,suv,0.999474,928.491089,345.614227,79.781189,75.569962,-1,-1,-1
268,-1,person,0.993791,338.041565,278.951385,12.103577,46.107327,-1,-1,-1
268,-1,bicycle,0.653140,359.369019,403.106323,49.382019,78.163048,-1,-1,-1
269,-1,car,0.999995,484.263916,285.227570,35.423599,46.746811,-1,-1,-1
269,-1,bicycle,0.999894,818.904968,644.073486,43.193302,147.259399,-1,-1,-1
269,-1,suv,0.999581,927.114197,344.397675,78.220863,76.220833,-1,-1,-1
269,-1,person,0.999211,338.833008,278.661774,12.537213,47.691406,-1,-1,-1
269,-1,bicycle,0.958754,363.727173,403.256531,50.544125,76.334999,-1,-1,-1
269,-1,car,0.662772,11.853086,394.823669,27.591930,61.388653,-1,-1,-1
270,-1,car,0.999995,483.658844,285.352356,35.448765,47.033253,-1,-1,-1
270,-1,bicycle,0.999894,818.827393,643.747314,43.827362,147.855835,-1,-1,-1
270,-1,suv,0.999675,925.642334,344.071716,77.347359,76.298782,-1,-1,-1
270,-1,bicycle,0.999774,374.291962,403.294220,50.053207,79.476791,-1,-1,-1
270,-1,person,0.999632,339.392365,278.305206,13.062747,48.972279,-1,-1,-1
270,-1,car,0.995186,12.463693,394.214203,29.275013,63.852051,-1,-1,-1
271,-1,bicycle,0.999936,378.245880,403.316010,50.337292,80.165962,-1,-1,-1
271,-1,car,0.999997,483.235931,285.633698,35.518806,47.164589,-1,-1,-1
271,-1,bicycle,0.999918,818.705261,643.854126,43.581295,147.546844,-1,-1,-1
271,-1,suv,0.999751,924.518860,344.355225,77.076416,76.266472,-1,-1,-1
271,-1,car,0.999972,15.063187,394.357880,32.263023,60.340530,-1,-1,-1
271,-1,person,0.999822,339.597382,278.653290,13.293189,49.812904,-1,-1,-1
272,-1,bicycle,0.999919,384.977386,403.323181,47.933804,80.206032,-1,-1,-1
272,-1,car,0.999998,482.563873,286.404388,35.710091,47.149784,-1,-1,-1
272,-1,bicycle,0.999948,818.422791,644.146484,43.074871,145.879517,-1,-1,-1
272,-1,suv,0.999730,923.009583,345.292633,77.128670,75.940979,-1,-1,-1
272,-1,car,0.999994,15.823230,395.083160,33.139282,61.670940,-1,-1,-1
272,-1,person,0.999431,339.638000,279.324677,13.033187,49.554199,-1,-1,-1
273,-1,car,0.999998,482.228943,286.820404,35.811340,47.018394,-1,-1,-1
273,-1,bicycle,0.999953,818.270447,644.245239,42.810520,145.461090,-1,-1,-1
273,-1,car,0.999995,16.764099,395.103394,34.164360,63.565784,-1,-1,-1
273,-1,bicycle,0.999869,388.945862,403.897003,49.564693,78.808197,-1,-1,-1
273,-1,suv,0.999615,922.355774,346.012665,76.849503,75.824524,-1,-1,-1
273,-1,person,0.997330,339.667877,280.054230,12.647276,48.397495,-1,-1,-1
274,-1,car,0.999998,481.855621,287.327911,35.939583,46.836941,-1,-1,-1
274,-1,bicycle,0.999959,818.224854,644.412964,42.311802,145.388199,-1,-1,-1
274,-1,car,0.999996,18.313860,395.058167,35.112656,65.202835,-1,-1,-1
274,-1,suv,0.999710,917.476257,345.608643,79.985596,74.243301,-1,-1,-1
274,-1,bicycle,0.996731,399.461578,404.618866,49.702274,80.544136,-1,-1,-1
274,-1,person,0.994990,339.830536,280.929779,12.202608,46.746777,-1,-1,-1
275,-1,car,0.999998,481.940277,287.049622,36.102440,46.884640,-1,-1,-1
275,-1,car,0.999999,20.725348,394.575592,41.332027,65.651909,-1,-1,-1
275,-1,suv,0.999702,915.517212,344.875610,77.830765,74.754242,-1,-1,-1
275,-1,bicycle,0.999962,818.350403,644.310974,42.241055,145.634720,-1,-1,-1
275,-1,person,0.948124,340.190247,280.587128,12.221003,45.910618,-1,-1,-1
275,-1,bicycle,0.666595,403.805267,404.001495,51.823139,74.357788,-1,-1,-1
276,-1,car,0.999998,482.100922,286.562714,36.250580,47.028378,-1,-1,-1
276,-1,car,0.999999,22.818575,393.924927,44.451229,67.143608,-1,-1,-1
276,-1,suv,0.999498,913.679626,344.376984,75.627151,74.739792,-1,-1,-1
276,-1,bicycle,0.999951,818.524963,644.067871,42.331192,145.529343,-1,-1,-1
276,-1,bicycle,0.999861,415.116180,404.743042,49.920292,77.987473,-1,-1,-1
276,-1,person,0.621600,340.554291,279.352142,12.233653,45.038689,-1,-1,-1
277,-1,car,0.999998,482.293793,285.971222,36.366642,47.243183,-1,-1,-1
277,-1,car,0.999999,24.116173,393.361847,47.615528,68.926064,-1,-1,-1
277,-1,suv,0.999289,912.435669,343.881714,74.704269,74.864822,-1,-1,-1
277,-1,bicycle,0.999942,818.606873,643.784851,42.624298,145.282745,-1,-1,-1
277,-1,bicycle,0.999882,419.239227,404.402130,51.717270,78.178802,-1,-1,-1
278,-1,bicycle,0.999987,426.924652,404.505310,51.762779,81.339951,-1,-1,-1
278,-1,car,0.999998,481.950043,285.648773,36.396175,47.325005,-1,-1,-1
278,-1,car,0.999999,25.047585,392.628998,50.576607,70.155609,-1,-1,-1
278,-1,suv,0.999119,911.362915,343.534332,75.551186,73.692207,-1,-1,-1
278,-1,bicycle,0.999931,818.605042,643.549255,43.241592,147.104584,-1,-1,-1
279,-1,car,0.999999,481.404663,285.823151,36.305756,46.892574,-1,-1,-1
279,-1,car,0.999998,28.327459,392.710358,55.522614,69.637947,-1,-1,-1
279,-1,bicycle,0.999936,818.506165,643.761902,43.453598,147.747849,-1,-1,-1
279,-1,suv,0.996814,910.464539,343.447144,75.378128,71.772614,-1,-1,-1
279,-1,bicycle,0.697659,430.213837,403.911865,52.978775,79.136536,-1,-1,-1
280,-1,car,0.999999,30.112724,392.730072,59.683376,71.590652,-1,-1,-1
280,-1,car,0.999998,480.729706,286.235199,36.053883,46.281052,-1,-1,-1
280,-1,bicycle,0.999984,440.927277,408.095886,51.045200,82.639351,-1,-1,-1
280,-1,bicycle,0.999941,818.270935,644.307007,43.572968,148.100601,-1,-1,-1
280,-1,suv,0.995876,909.300537,343.836182,74.631073,70.054070,-1,-1,-1
281,-1,car,0.999999,32.070831,393.782562,63.654766,72.523918,-1,-1,-1
281,-1,car,0.999998,480.550110,286.805481,35.710510,45.640564,-1,-1,-1
281,-1,bicycle,0.999948,818.015381,644.959473,43.281963,146.615921,-1,-1,-1
281,-1,suv,0.998505,904.547729,343.694702,74.075272,70.950294,-1,-1,-1
281,-1,bicycle,0.669034,451.700562,408.550049,48.541580,88.287796,-1,-1,-1
282,-1,car,0.999999,33.973770,394.614441,67.716393,73.086540,-1,-1,-1
282,-1,car,0.999998,480.493683,287.177368,35.520111,45.382252,-1,-1,-1
282,-1,suv,0.998992,902.874451,344.245026,72.540512,70.487099,-1,-1,-1
282,-1,bicycle,0.999949,817.870422,645.110352,43.264984,145.932144,-1,-1,-1
282,-1,bicycle,0.681161,455.932373,405.046936,52.857525,79.583855,-1,-1,-1
283,-1,car,0.999999,35.209911,395.021240,70.361923,73.287727,-1,-1,-1
283,-1,suv,0.998778,901.603821,344.276764,72.099037,69.839188,-1,-1,-1
283,-1,bicycle,0.999991,465.089996,409.331909,51.685410,86.708229,-1,-1,-1
283,-1,car,0.999997,480.562012,287.307861,35.516819,45.314838,-1,-1,-1
283,-1,bicycle,0.999952,817.822083,644.907227,43.500984,145.307465,-1,-1,-1
284,-1,car,1.000000,36.601036,394.650726,72.544258,73.178909,-1,-1,-1
284,-1,suv,0.997294,900.941833,344.032501,72.684135,69.762352,-1,-1,-1
284,-1,car,0.999996,480.433105,287.265167,35.622742,45.374760,-1,-1,-1
284,-1,bicycle,0.999956,817.924194,644.631531,43.494816,145.881607,-1,-1,-1
284,-1,bicycle,0.999827,469.334015,409.155853,54.533737,85.718842,-1,-1,-1
285,-1,car,0.999999,37.601665,394.145325,74.033569,73.034042,-1,-1,-1
285,-1,suv,0.996990,900.208557,343.279633,72.796074,69.910187,-1,-1,-1
285,-1,car,0.999996,480.503784,286.735535,35.570965,45.799213,-1,-1,-1
285,-1,bicycle,0.999947,818.136902,644.074341,43.716454,147.383408,-1,-1,-1
285,-1,bicycle,0.672119,478.954315,409.250214,50.565990,89.999725,-1,-1,-1
286,-1,car,0.999999,41.659016,392.859192,80.101685,71.014229,-1,-1,-1
286,-1,car,0.999996,480.571838,286.032471,35.550205,46.558270,-1,-1,-1
286,-1,suv,0.995546,899.013672,342.168274,72.659805,69.896858,-1,-1,-1
286,-1,bicycle,0.999927,818.378723,643.505371,43.966850,148.895340,-1,-1,-1
286,-1,bicycle,0.666394,483.304413,404.621246,54.713749,80.656639,-1,-1,-1
